
                            < M A T L A B (R) >
                  Copyright 1984-2018 The MathWorks, Inc.
bgc1d_iteration - cost : 0.00085988
bgc1d_iteration - cost : 0.00087045
bgc1d_iteration - cost : 0.00085888
bgc1d_iteration - cost : 0.00086631
bgc1d_iteration - cost : 0.00086484
bgc1d_iteration - cost : 0.00086347
bgc1d_iteration - cost : 0.00086872
bgc1d_iteration - cost : 0.00086426
bgc1d_iteration - cost : 0.00086247
bgc1d_iteration - cost : 0.00086158
bgc1d_iteration - cost : 0.00087131
bgc1d_iteration - cost : 0.00088317
bgc1d_iteration - cost : 0.0008868
bgc1d_iteration - cost : 0.00086249
bgc1d_iteration - cost : 0.00086259
bgc1d_iteration - cost : 0.00086132
bgc1d_iteration - cost : 0.00086738
bgc1d_iteration - cost : 0.00086344
bgc1d_iteration - cost : 0.00086952
bgc1d_iteration - cost : 0.00087452
bgc1d_iteration - cost : 0.00086329
bgc1d_iteration - cost : 0.00086371
bgc1d_iteration - cost : 0.00086754
bgc1d_iteration - cost : 0.00087146
bgc1d_iteration - cost : 0.00086312
bgc1d_iteration - cost : 0.00085852
bgc1d_iteration - cost : 0.00085683
bgc1d_iteration - cost : 0.00085955
bgc1d_iteration - cost : 0.0009003
bgc1d_iteration - cost : 0.0008578
bgc1d_iteration - cost : 0.00085819
bgc1d_iteration - cost : 0.00087661
bgc1d_iteration - cost : 0.00086031
bgc1d_iteration - cost : 0.00086562
bgc1d_iteration - cost : 0.00088561
  200 ,   2401 : 8.5683283094546e-04 +(5e-06,4e-05) | 4.86e+00 |  1:3.8e-03 16:1.3e-02
bgc1d_iteration - cost : 0.00085798
bgc1d_iteration - cost : 0.00085857
bgc1d_iteration - cost : 0.00085875
bgc1d_iteration - cost : 0.00088612
bgc1d_iteration - cost : 0.00086057
bgc1d_iteration - cost : 0.00086099
bgc1d_iteration - cost : 0.00086818
bgc1d_iteration - cost : 0.00085754
bgc1d_iteration - cost : 0.00086508
bgc1d_iteration - cost : 0.00086429
bgc1d_iteration - cost : 0.00086138
bgc1d_iteration - cost : 0.00085795
bgc1d_iteration - cost : 0.00086359
bgc1d_iteration - cost : 0.00085797
bgc1d_iteration - cost : 0.0008693
bgc1d_iteration - cost : 0.00085694
bgc1d_iteration - cost : 0.00085824
bgc1d_iteration - cost : 0.00085948
bgc1d_iteration - cost : 0.00086172
bgc1d_iteration - cost : 0.00086744
bgc1d_iteration - cost : 0.00086318
bgc1d_iteration - cost : 0.00086052
bgc1d_iteration - cost : 0.00086011
bgc1d_iteration - cost : 0.00086143
bgc1d_iteration - cost : 0.00087604
bgc1d_iteration - cost : 0.00085942
bgc1d_iteration - cost : 0.00086311
bgc1d_iteration - cost : 0.00085982
bgc1d_iteration - cost : 0.00087655
bgc1d_iteration - cost : 0.00086861
bgc1d_iteration - cost : 0.00085814
bgc1d_iteration - cost : 0.00085943
bgc1d_iteration - cost : 0.00085917
bgc1d_iteration - cost : 0.00086049
bgc1d_iteration - cost : 0.00086813
bgc1d_iteration - cost : 0.00087652
bgc1d_iteration - cost : 0.00086352
bgc1d_iteration - cost : 0.00086247
bgc1d_iteration - cost : 0.00086409
bgc1d_iteration - cost : 0.00086018
bgc1d_iteration - cost : 0.00086248
bgc1d_iteration - cost : 0.0008756
bgc1d_iteration - cost : 0.00085759
bgc1d_iteration - cost : 0.00087574
bgc1d_iteration - cost : 0.00086474
bgc1d_iteration - cost : 0.00086372
bgc1d_iteration - cost : 0.00089072
bgc1d_iteration - cost : 0.0008592
bgc1d_iteration - cost : 0.00089873
bgc1d_iteration - cost : 0.0008776
bgc1d_iteration - cost : 0.00086083
bgc1d_iteration - cost : 0.00088252
bgc1d_iteration - cost : 0.00086556
bgc1d_iteration - cost : 0.00086101
bgc1d_iteration - cost : 0.00086424
bgc1d_iteration - cost : 0.00086734
bgc1d_iteration - cost : 0.00088035
bgc1d_iteration - cost : 0.0008741
bgc1d_iteration - cost : 0.00086367
bgc1d_iteration - cost : 0.0008862
bgc1d_iteration - cost : 0.00086269
bgc1d_iteration - cost : 0.00085842
bgc1d_iteration - cost : 0.00087137
bgc1d_iteration - cost : 0.00087549
bgc1d_iteration - cost : 0.00086588
bgc1d_iteration - cost : 0.00086615
bgc1d_iteration - cost : 0.00087262
bgc1d_iteration - cost : 0.00086142
bgc1d_iteration - cost : 0.00085774
bgc1d_iteration - cost : 0.00087534
bgc1d_iteration - cost : 0.0008665
bgc1d_iteration - cost : 0.00085481
bgc1d_iteration - cost : 0.00086589
bgc1d_iteration - cost : 0.00086681
bgc1d_iteration - cost : 0.00088341
bgc1d_iteration - cost : 0.00087204
bgc1d_iteration - cost : 0.00085545
bgc1d_iteration - cost : 0.0008727
bgc1d_iteration - cost : 0.00086217
bgc1d_iteration - cost : 0.0008603
bgc1d_iteration - cost : 0.00088774
bgc1d_iteration - cost : 0.000858
bgc1d_iteration - cost : 0.0008585
bgc1d_iteration - cost : 0.00088222
bgc1d_iteration - cost : 0.00087149
bgc1d_iteration - cost : 0.00086166
bgc1d_iteration - cost : 0.00089596
bgc1d_iteration - cost : 0.00086716
bgc1d_iteration - cost : 0.00086704
bgc1d_iteration - cost : 0.00086626
bgc1d_iteration - cost : 0.00086587
bgc1d_iteration - cost : 0.00087379
bgc1d_iteration - cost : 0.00086776
bgc1d_iteration - cost : 0.00085242
bgc1d_iteration - cost : 0.00086258
bgc1d_iteration - cost : 0.00085987
bgc1d_iteration - cost : 0.00085432
bgc1d_iteration - cost : 0.00086573
bgc1d_iteration - cost : 0.00091905
bgc1d_iteration - cost : 0.00088977
bgc1d_iteration - cost : 0.0008806
bgc1d_iteration - cost : 0.00085914
bgc1d_iteration - cost : 0.00085429
bgc1d_iteration - cost : 0.00085137
bgc1d_iteration - cost : 0.00085909
bgc1d_iteration - cost : 0.00085528
bgc1d_iteration - cost : 0.00085842
bgc1d_iteration - cost : 0.00085641
bgc1d_iteration - cost : 0.00086023
bgc1d_iteration - cost : 0.00086034
bgc1d_iteration - cost : 0.00085777
bgc1d_iteration - cost : 0.000869
bgc1d_iteration - cost : 0.00085669
bgc1d_iteration - cost : 0.00085901
bgc1d_iteration - cost : 0.00087031
bgc1d_iteration - cost : 0.0008715
bgc1d_iteration - cost : 0.0008538
bgc1d_iteration - cost : 0.00087587
bgc1d_iteration - cost : 0.00086817
bgc1d_iteration - cost : 0.00085729
bgc1d_iteration - cost : 0.0008571
bgc1d_iteration - cost : 0.00088137
bgc1d_iteration - cost : 0.0008765
bgc1d_iteration - cost : 0.00085615
bgc1d_iteration - cost : 0.00086796
bgc1d_iteration - cost : 0.00085592
bgc1d_iteration - cost : 0.00086587
bgc1d_iteration - cost : 0.00085659
bgc1d_iteration - cost : 0.00085944
bgc1d_iteration - cost : 0.00086265
bgc1d_iteration - cost : 0.00086601
bgc1d_iteration - cost : 0.00087075
bgc1d_iteration - cost : 0.00085276
bgc1d_iteration - cost : 0.00085534
bgc1d_iteration - cost : 0.00085644
bgc1d_iteration - cost : 0.0008604
bgc1d_iteration - cost : 0.00087068
bgc1d_iteration - cost : 0.00086242
bgc1d_iteration - cost : 0.00085707
bgc1d_iteration - cost : 0.00085491
bgc1d_iteration - cost : 0.00085802
bgc1d_iteration - cost : 0.00086445
bgc1d_iteration - cost : 0.00085581
bgc1d_iteration - cost : 0.0008558
bgc1d_iteration - cost : 0.00085528
bgc1d_iteration - cost : 0.00086635
bgc1d_iteration - cost : 0.00087285
bgc1d_iteration - cost : 0.0008552
bgc1d_iteration - cost : 0.00085557
bgc1d_iteration - cost : 0.00085222
bgc1d_iteration - cost : 0.00085675
bgc1d_iteration - cost : 0.00085788
bgc1d_iteration - cost : 0.00085614
bgc1d_iteration - cost : 0.00085602
bgc1d_iteration - cost : 0.00085619
bgc1d_iteration - cost : 0.00085562
bgc1d_iteration - cost : 0.00085031
bgc1d_iteration - cost : 0.00086543
bgc1d_iteration - cost : 0.00084742
bgc1d_iteration - cost : 0.00085138
bgc1d_iteration - cost : 0.00085093
bgc1d_iteration - cost : 0.00084904
bgc1d_iteration - cost : 0.00085215
bgc1d_iteration - cost : 0.00086227
bgc1d_iteration - cost : 0.00084715
bgc1d_iteration - cost : 0.00085214
bgc1d_iteration - cost : 0.00086098
bgc1d_iteration - cost : 0.00085754
bgc1d_iteration - cost : 0.00084525
bgc1d_iteration - cost : 0.00086922
bgc1d_iteration - cost : 0.00085356
bgc1d_iteration - cost : 0.00085459
bgc1d_iteration - cost : 0.00084993
bgc1d_iteration - cost : 0.00085859
bgc1d_iteration - cost : 0.0008502
bgc1d_iteration - cost : 0.0008721
bgc1d_iteration - cost : 0.00086476
bgc1d_iteration - cost : 0.00086653
bgc1d_iteration - cost : 0.00085945
bgc1d_iteration - cost : 0.00084797
bgc1d_iteration - cost : 0.00085614
bgc1d_iteration - cost : 0.00085307
bgc1d_iteration - cost : 0.00085409
bgc1d_iteration - cost : 0.00086962
bgc1d_iteration - cost : 0.00084738
bgc1d_iteration - cost : 0.00086879
bgc1d_iteration - cost : 0.00084589
bgc1d_iteration - cost : 0.00085504
bgc1d_iteration - cost : 0.00085257
bgc1d_iteration - cost : 0.0008682
bgc1d_iteration - cost : 0.00085858
bgc1d_iteration - cost : 0.00085806
bgc1d_iteration - cost : 0.00086586
bgc1d_iteration - cost : 0.00084976
bgc1d_iteration - cost : 0.0008419
bgc1d_iteration - cost : 0.00085578
bgc1d_iteration - cost : 0.00085948
bgc1d_iteration - cost : 0.00084433
bgc1d_iteration - cost : 0.00085492
bgc1d_iteration - cost : 0.00085143
bgc1d_iteration - cost : 0.00084479
bgc1d_iteration - cost : 0.00085455
bgc1d_iteration - cost : 0.00084617
bgc1d_iteration - cost : 0.00084812
bgc1d_iteration - cost : 0.00088445
bgc1d_iteration - cost : 0.00084323
bgc1d_iteration - cost : 0.00083888
bgc1d_iteration - cost : 0.0008486
bgc1d_iteration - cost : 0.00084086
bgc1d_iteration - cost : 0.00084854
bgc1d_iteration - cost : 0.0008482
bgc1d_iteration - cost : 0.00086073
bgc1d_iteration - cost : 0.00085515
bgc1d_iteration - cost : 0.00085136
bgc1d_iteration - cost : 0.0008852
bgc1d_iteration - cost : 0.00084789
bgc1d_iteration - cost : 0.00084571
bgc1d_iteration - cost : 0.00084609
bgc1d_iteration - cost : 0.00086146
bgc1d_iteration - cost : 0.00083871
bgc1d_iteration - cost : 0.00086562
bgc1d_iteration - cost : 0.00083786
bgc1d_iteration - cost : 0.00087135
bgc1d_iteration - cost : 0.00083596
bgc1d_iteration - cost : 0.00084228
bgc1d_iteration - cost : 0.00084986
bgc1d_iteration - cost : 0.00086051
bgc1d_iteration - cost : 0.00084049
bgc1d_iteration - cost : 0.00083876
bgc1d_iteration - cost : 0.00083531
bgc1d_iteration - cost : 0.00085334
bgc1d_iteration - cost : 0.00083697
bgc1d_iteration - cost : 0.00084339
bgc1d_iteration - cost : 0.00083758
bgc1d_iteration - cost : 0.00084325
bgc1d_iteration - cost : 0.00084282
bgc1d_iteration - cost : 0.00084444
bgc1d_iteration - cost : 0.00084337
bgc1d_iteration - cost : 0.00083515
bgc1d_iteration - cost : 0.00085182
bgc1d_iteration - cost : 0.0008377
bgc1d_iteration - cost : 0.00085344
bgc1d_iteration - cost : 0.00083341
bgc1d_iteration - cost : 0.00084772
bgc1d_iteration - cost : 0.00084588
bgc1d_iteration - cost : 0.00083322
bgc1d_iteration - cost : 0.00084702
bgc1d_iteration - cost : 0.00083343
bgc1d_iteration - cost : 0.00084486
bgc1d_iteration - cost : 0.00082533
bgc1d_iteration - cost : 0.0008494
bgc1d_iteration - cost : 0.00083847
bgc1d_iteration - cost : 0.00087498
bgc1d_iteration - cost : 0.00084063
bgc1d_iteration - cost : 0.00085102
bgc1d_iteration - cost : 0.00083651
bgc1d_iteration - cost : 0.00083727
bgc1d_iteration - cost : 0.00085416
bgc1d_iteration - cost : 0.00084379
bgc1d_iteration - cost : 0.00084304
bgc1d_iteration - cost : 0.00083017
bgc1d_iteration - cost : 0.00083949
bgc1d_iteration - cost : 0.00086504
bgc1d_iteration - cost : 0.00086347
bgc1d_iteration - cost : 0.00084212
bgc1d_iteration - cost : 0.0008811
bgc1d_iteration - cost : 0.00084502
bgc1d_iteration - cost : 0.00087536
bgc1d_iteration - cost : 0.00082894
bgc1d_iteration - cost : 0.00086908
bgc1d_iteration - cost : 0.00086276
bgc1d_iteration - cost : 0.00083411
bgc1d_iteration - cost : 0.00082645
bgc1d_iteration - cost : 0.0008319
bgc1d_iteration - cost : 0.00088585
bgc1d_iteration - cost : 0.00086816
bgc1d_iteration - cost : 0.00084977
bgc1d_iteration - cost : 0.00088516
bgc1d_iteration - cost : 0.00083704
bgc1d_iteration - cost : 0.00083254
bgc1d_iteration - cost : 0.00086743
bgc1d_iteration - cost : 0.00084613
bgc1d_iteration - cost : 0.00085799
bgc1d_iteration - cost : 0.00081561
bgc1d_iteration - cost : 0.00082827
bgc1d_iteration - cost : 0.00085644
bgc1d_iteration - cost : 0.00084009
bgc1d_iteration - cost : 0.00082763
bgc1d_iteration - cost : 0.00082345
bgc1d_iteration - cost : 0.0008443
bgc1d_iteration - cost : 0.00084017
bgc1d_iteration - cost : 0.00082949
bgc1d_iteration - cost : 0.00082368
bgc1d_iteration - cost : 0.00084327
bgc1d_iteration - cost : 0.00084597
bgc1d_iteration - cost : 0.00083863
bgc1d_iteration - cost : 0.00089815
bgc1d_iteration - cost : 0.0008419
bgc1d_iteration - cost : 0.00084305
bgc1d_iteration - cost : 0.00084448
bgc1d_iteration - cost : 0.00085011
bgc1d_iteration - cost : 0.00082298
bgc1d_iteration - cost : 0.00088062
bgc1d_iteration - cost : 0.0008328
bgc1d_iteration - cost : 0.00097769
bgc1d_iteration - cost : 0.00088661
bgc1d_iteration - cost : 0.00084493
bgc1d_iteration - cost : 0.00084502
bgc1d_iteration - cost : 0.00088013
bgc1d_iteration - cost : 0.00083468
bgc1d_iteration - cost : 0.00086308
bgc1d_iteration - cost : 0.0008647
bgc1d_iteration - cost : 0.00083499
bgc1d_iteration - cost : 0.00084058
bgc1d_iteration - cost : 0.00095252
bgc1d_iteration - cost : 0.00083899
bgc1d_iteration - cost : 0.00082941
bgc1d_iteration - cost : 0.00082215
bgc1d_iteration - cost : 0.0008753
bgc1d_iteration - cost : 0.00086537
bgc1d_iteration - cost : 0.00081685
bgc1d_iteration - cost : 0.00084375
bgc1d_iteration - cost : 0.00084765
bgc1d_iteration - cost : 0.0008519
bgc1d_iteration - cost : 0.00085925
bgc1d_iteration - cost : 0.00082439
bgc1d_iteration - cost : 0.0009492
bgc1d_iteration - cost : 0.00084036
bgc1d_iteration - cost : 0.00086312
bgc1d_iteration - cost : 0.00082728
bgc1d_iteration - cost : 0.00081168
bgc1d_iteration - cost : 0.00089795
bgc1d_iteration - cost : 0.00088175
bgc1d_iteration - cost : 0.00081707
bgc1d_iteration - cost : 0.00083535
bgc1d_iteration - cost : 0.00081726
bgc1d_iteration - cost : 0.00095442
bgc1d_iteration - cost : 0.00081757
bgc1d_iteration - cost : 0.00081909
bgc1d_iteration - cost : 0.00080919
bgc1d_iteration - cost : 0.00080574
bgc1d_iteration - cost : 0.00082562
bgc1d_iteration - cost : 0.00080725
bgc1d_iteration - cost : 0.00084153
bgc1d_iteration - cost : 0.00083034
bgc1d_iteration - cost : 0.0008733
bgc1d_iteration - cost : 0.00086532
bgc1d_iteration - cost : 0.00086881
bgc1d_iteration - cost : 0.0007903
bgc1d_iteration - cost : 0.00085005
bgc1d_iteration - cost : 0.00087627
bgc1d_iteration - cost : 0.00087056
bgc1d_iteration - cost : 0.0008379
bgc1d_iteration - cost : 0.00083654
bgc1d_iteration - cost : 0.00087182
bgc1d_iteration - cost : 0.00082519
bgc1d_iteration - cost : 0.00082506
bgc1d_iteration - cost : 0.00080286
bgc1d_iteration - cost : 0.0008579
bgc1d_iteration - cost : 0.00091474
bgc1d_iteration - cost : 0.00082157
bgc1d_iteration - cost : 0.00084389
bgc1d_iteration - cost : 0.00081452
bgc1d_iteration - cost : 0.0008377
bgc1d_iteration - cost : 0.00082518
bgc1d_iteration - cost : 0.0008129
bgc1d_iteration - cost : 0.00080199
bgc1d_iteration - cost : 0.00084682
bgc1d_iteration - cost : 0.00086279
bgc1d_iteration - cost : 0.00086466
bgc1d_iteration - cost : 0.00081021
bgc1d_iteration - cost : 0.00090692
bgc1d_iteration - cost : 0.00086583
bgc1d_iteration - cost : 0.0008413
bgc1d_iteration - cost : 0.00080359
bgc1d_iteration - cost : 0.00079441
bgc1d_iteration - cost : 0.00079729
bgc1d_iteration - cost : 0.0008448
bgc1d_iteration - cost : 0.00079126
bgc1d_iteration - cost : 0.00082104
bgc1d_iteration - cost : 0.0008385
bgc1d_iteration - cost : 0.00084088
bgc1d_iteration - cost : 0.00098865
bgc1d_iteration - cost : 0.00082382
bgc1d_iteration - cost : 0.00086203
bgc1d_iteration - cost : 0.00087465
bgc1d_iteration - cost : 0.00080416
bgc1d_iteration - cost : 0.00091521
bgc1d_iteration - cost : 0.0007599
bgc1d_iteration - cost : 0.00081014
bgc1d_iteration - cost : 0.00077061
bgc1d_iteration - cost : 0.0007854
bgc1d_iteration - cost : 0.00085145
bgc1d_iteration - cost : 0.00081359
bgc1d_iteration - cost : 0.00079491
bgc1d_iteration - cost : 0.00081702
bgc1d_iteration - cost : 0.00081277
bgc1d_iteration - cost : 0.00084487
bgc1d_iteration - cost : 0.00076376
bgc1d_iteration - cost : 0.0012201
bgc1d_iteration - cost : 0.00079734
bgc1d_iteration - cost : 0.00077844
bgc1d_iteration - cost : 0.00083301
bgc1d_iteration - cost : 0.00077829
bgc1d_iteration - cost : 0.0009933
bgc1d_iteration - cost : 0.00079068
bgc1d_iteration - cost : 0.00075461
bgc1d_iteration - cost : 0.00077769
bgc1d_iteration - cost : 0.00079108
bgc1d_iteration - cost : 0.00084276
bgc1d_iteration - cost : 0.00076884
bgc1d_iteration - cost : 0.00095116
bgc1d_iteration - cost : 0.00081935
bgc1d_iteration - cost : 0.00080425
bgc1d_iteration - cost : 0.00076475
bgc1d_iteration - cost : 0.00081278
bgc1d_iteration - cost : 0.0007851
bgc1d_iteration - cost : 0.00077541
bgc1d_iteration - cost : 0.00080431
bgc1d_iteration - cost : 0.0010328
bgc1d_iteration - cost : 0.00082188
bgc1d_iteration - cost : 0.0008285
bgc1d_iteration - cost : 0.000826
bgc1d_iteration - cost : 0.00078227
bgc1d_iteration - cost : 0.00077846
bgc1d_iteration - cost : 0.00078661
bgc1d_iteration - cost : 0.0007746
bgc1d_iteration - cost : 0.0007819
bgc1d_iteration - cost : 0.0007829
bgc1d_iteration - cost : 0.0008151
bgc1d_iteration - cost : 0.00090836
bgc1d_iteration - cost : 0.00081616
bgc1d_iteration - cost : 0.00081284
bgc1d_iteration - cost : 0.00084143
bgc1d_iteration - cost : 0.00097394
bgc1d_iteration - cost : 0.00083393
bgc1d_iteration - cost : 0.00089012
bgc1d_iteration - cost : 0.00086271
bgc1d_iteration - cost : 0.00079227
bgc1d_iteration - cost : 0.00079141
bgc1d_iteration - cost : 0.0010612
bgc1d_iteration - cost : 0.0008498
bgc1d_iteration - cost : 0.00082319
bgc1d_iteration - cost : 0.00078365
bgc1d_iteration - cost : 0.0008351
bgc1d_iteration - cost : 0.0010188
bgc1d_iteration - cost : 0.00098743
bgc1d_iteration - cost : 0.0010468
bgc1d_iteration - cost : 0.00075232
bgc1d_iteration - cost : 0.00090639
bgc1d_iteration - cost : 0.00082629
bgc1d_iteration - cost : 0.00077299
bgc1d_iteration - cost : 0.00076481
bgc1d_iteration - cost : 0.00098875
bgc1d_iteration - cost : 0.00076349
bgc1d_iteration - cost : 0.00083586
bgc1d_iteration - cost : 0.00084631
bgc1d_iteration - cost : 0.00082373
bgc1d_iteration - cost : 0.00086333
bgc1d_iteration - cost : 0.0011241
bgc1d_iteration - cost : 0.00084675
bgc1d_iteration - cost : 0.00081757
bgc1d_iteration - cost : 0.00082779
bgc1d_iteration - cost : 0.0008807
bgc1d_iteration - cost : 0.00074555
bgc1d_iteration - cost : 0.00094722
bgc1d_iteration - cost : 0.00089284
bgc1d_iteration - cost : 0.00086521
bgc1d_iteration - cost : 0.00075911
bgc1d_iteration - cost : 0.00088375
bgc1d_iteration - cost : 0.00082805
bgc1d_iteration - cost : 0.00081187
bgc1d_iteration - cost : 0.00079937
bgc1d_iteration - cost : 0.00078861
bgc1d_iteration - cost : 0.00078283
bgc1d_iteration - cost : 0.00084488
bgc1d_iteration - cost : 0.0008162
bgc1d_iteration - cost : 0.00082025
bgc1d_iteration - cost : 0.00083781
bgc1d_iteration - cost : 0.0008818
bgc1d_iteration - cost : 0.00092956
bgc1d_iteration - cost : 0.00076768
bgc1d_iteration - cost : 0.00078507
bgc1d_iteration - cost : 0.00081666
bgc1d_iteration - cost : 0.00077678
bgc1d_iteration - cost : 0.00087733
bgc1d_iteration - cost : 0.00077285
bgc1d_iteration - cost : 0.00078795
bgc1d_iteration - cost : 0.000914
bgc1d_iteration - cost : 0.00096352
bgc1d_iteration - cost : 0.00076139
bgc1d_iteration - cost : 0.00077147
bgc1d_iteration - cost : 0.0007997
bgc1d_iteration - cost : 0.00080243
bgc1d_iteration - cost : 0.00076857
bgc1d_iteration - cost : 0.0008341
bgc1d_iteration - cost : 0.00075832
bgc1d_iteration - cost : 0.00073873
bgc1d_iteration - cost : 0.00078061
bgc1d_iteration - cost : 0.00076031
bgc1d_iteration - cost : 0.00079119
bgc1d_iteration - cost : 0.00093525
bgc1d_iteration - cost : 0.00087527
bgc1d_iteration - cost : 0.00081695
bgc1d_iteration - cost : 0.00071056
bgc1d_iteration - cost : 0.0008401
bgc1d_iteration - cost : 0.00078182
bgc1d_iteration - cost : 0.00076641
bgc1d_iteration - cost : 0.00078056
bgc1d_iteration - cost : 0.00076541
bgc1d_iteration - cost : 0.00076976
bgc1d_iteration - cost : 0.00081752
bgc1d_iteration - cost : 0.0016453
bgc1d_iteration - cost : 0.00075638
bgc1d_iteration - cost : 0.00082179
bgc1d_iteration - cost : 0.00094057
bgc1d_iteration - cost : 0.00076422
bgc1d_iteration - cost : 0.00080398
bgc1d_iteration - cost : 0.00081406
bgc1d_iteration - cost : 0.00092791
bgc1d_iteration - cost : 0.00083821
bgc1d_iteration - cost : 0.00080989
bgc1d_iteration - cost : 0.001152
bgc1d_iteration - cost : 0.00077775
bgc1d_iteration - cost : 0.00079123
bgc1d_iteration - cost : 0.00084686
bgc1d_iteration - cost : 0.0008058
bgc1d_iteration - cost : 0.00086355
bgc1d_iteration - cost : 0.00077863
bgc1d_iteration - cost : 0.00078048
bgc1d_iteration - cost : 0.00074752
bgc1d_iteration - cost : 0.0008324
bgc1d_iteration - cost : 0.00080197
bgc1d_iteration - cost : 0.00079619
bgc1d_iteration - cost : 0.00080302
bgc1d_iteration - cost : 0.00073179
bgc1d_iteration - cost : 0.00081152
bgc1d_iteration - cost : 0.00076718
bgc1d_iteration - cost : 0.00080488
bgc1d_iteration - cost : 0.00080019
bgc1d_iteration - cost : 0.0007465
bgc1d_iteration - cost : 0.00075514
bgc1d_iteration - cost : 0.00078685
bgc1d_iteration - cost : 0.00080525
bgc1d_iteration - cost : 0.00078519
bgc1d_iteration - cost : 0.00077743
bgc1d_iteration - cost : 0.00089341
bgc1d_iteration - cost : 0.00081655
bgc1d_iteration - cost : 0.00080592
bgc1d_iteration - cost : 0.0007725
bgc1d_iteration - cost : 0.00079582
bgc1d_iteration - cost : 0.00076155
bgc1d_iteration - cost : 0.00076102
bgc1d_iteration - cost : 0.0007844
bgc1d_iteration - cost : 0.0007832
bgc1d_iteration - cost : 0.00082471
bgc1d_iteration - cost : 0.00085008
bgc1d_iteration - cost : 0.00074571
bgc1d_iteration - cost : 0.0008645
bgc1d_iteration - cost : 0.00082477
bgc1d_iteration - cost : 0.0008965
bgc1d_iteration - cost : 0.00078063
bgc1d_iteration - cost : 0.00078217
bgc1d_iteration - cost : 0.00076466
bgc1d_iteration - cost : 0.00097247
bgc1d_iteration - cost : 0.0007652
bgc1d_iteration - cost : 0.00076762
bgc1d_iteration - cost : 0.00076464
bgc1d_iteration - cost : 0.00078648
bgc1d_iteration - cost : 0.00076802
bgc1d_iteration - cost : 0.00083251
bgc1d_iteration - cost : 0.00076069
bgc1d_iteration - cost : 0.00074642
bgc1d_iteration - cost : 0.0007441
bgc1d_iteration - cost : 0.00087369
bgc1d_iteration - cost : 0.00076472
bgc1d_iteration - cost : 0.00077245
bgc1d_iteration - cost : 0.00073632
bgc1d_iteration - cost : 0.00074469
bgc1d_iteration - cost : 0.00076224
bgc1d_iteration - cost : 0.00075462
bgc1d_iteration - cost : 0.00076783
bgc1d_iteration - cost : 0.00077166
bgc1d_iteration - cost : 0.0007347
bgc1d_iteration - cost : 0.0008201
bgc1d_iteration - cost : 0.00078895
bgc1d_iteration - cost : 0.00077401
bgc1d_iteration - cost : 0.00076529
bgc1d_iteration - cost : 0.0007375
bgc1d_iteration - cost : 0.00084632
bgc1d_iteration - cost : 0.00075149
bgc1d_iteration - cost : 0.00072303
bgc1d_iteration - cost : 0.00075007
bgc1d_iteration - cost : 0.00076416
bgc1d_iteration - cost : 0.00074919
bgc1d_iteration - cost : 0.0007492
bgc1d_iteration - cost : 0.0008075
bgc1d_iteration - cost : 0.0007309
bgc1d_iteration - cost : 0.00075008
bgc1d_iteration - cost : 0.00082206
bgc1d_iteration - cost : 0.00078338
bgc1d_iteration - cost : 0.00071965
bgc1d_iteration - cost : 0.0008217
bgc1d_iteration - cost : 0.00080163
bgc1d_iteration - cost : 0.00083974
bgc1d_iteration - cost : 0.00071958
bgc1d_iteration - cost : 0.00085972
bgc1d_iteration - cost : 0.00079037
bgc1d_iteration - cost : 0.00083183
bgc1d_iteration - cost : 0.00072724
bgc1d_iteration - cost : 0.00073213
bgc1d_iteration - cost : 0.00077342
bgc1d_iteration - cost : 0.00075559
bgc1d_iteration - cost : 0.00080987
bgc1d_iteration - cost : 0.00075154
bgc1d_iteration - cost : 0.00073237
bgc1d_iteration - cost : 0.00079811
bgc1d_iteration - cost : 0.0007574
bgc1d_iteration - cost : 0.00073351
bgc1d_iteration - cost : 0.00078853
bgc1d_iteration - cost : 0.00075748
bgc1d_iteration - cost : 0.00072504
bgc1d_iteration - cost : 0.00071617
bgc1d_iteration - cost : 0.00071203
bgc1d_iteration - cost : 0.0007357
bgc1d_iteration - cost : 0.00076325
bgc1d_iteration - cost : 0.00070376
bgc1d_iteration - cost : 0.00073097
bgc1d_iteration - cost : 0.00071454
bgc1d_iteration - cost : 0.00072456
bgc1d_iteration - cost : 0.000813
bgc1d_iteration - cost : 0.00073115
bgc1d_iteration - cost : 0.00075371
bgc1d_iteration - cost : 0.00073854
bgc1d_iteration - cost : 0.0007076
bgc1d_iteration - cost : 0.00071777
bgc1d_iteration - cost : 0.00076931
bgc1d_iteration - cost : 0.00079345
bgc1d_iteration - cost : 0.00079106
bgc1d_iteration - cost : 0.00075381
bgc1d_iteration - cost : 0.00074106
bgc1d_iteration - cost : 0.00073128
bgc1d_iteration - cost : 0.00073757
bgc1d_iteration - cost : 0.00071347
bgc1d_iteration - cost : 0.00073753
bgc1d_iteration - cost : 0.00072295
bgc1d_iteration - cost : 0.00073603
bgc1d_iteration - cost : 0.00072682
bgc1d_iteration - cost : 0.00071548
bgc1d_iteration - cost : 0.00072569
bgc1d_iteration - cost : 0.00069907
bgc1d_iteration - cost : 0.00075072
bgc1d_iteration - cost : 0.00071672
bgc1d_iteration - cost : 0.0007236
bgc1d_iteration - cost : 0.00071804
bgc1d_iteration - cost : 0.00069105
bgc1d_iteration - cost : 0.00073004
bgc1d_iteration - cost : 0.00071261
bgc1d_iteration - cost : 0.00068562
bgc1d_iteration - cost : 0.00075072
